"numOfPoints","duration","displacement","directionVector_x","directionVector_y","segmentStartPoint_x","segmentStartPoint_y","segmentEndPoint_x","segmentEndPoint_y"
"2","0.03152298927307129","0.0","0.0","0.0","1484.0","490.0","1484.0","490.0"
"2","0.03200793266296387","0.0","0.0","0.0","1484.0","490.0","1484.0","490.0"
"2","0.032012224197387695","3.0","0.0","3.0","1484.0","490.0","1484.0","493.0"
"2","0.03134608268737793","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03096747398376465","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03211545944213867","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03110027313232422","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03200578689575195","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03164482116699219","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"2","0.03164243698120117","0.0","0.0","0.0","1484.0","493.0","1484.0","493.0"
"4","0.09697890281677246","11.045361017187261","-11.0","1.0","1484.0","493.0","1473.0","494.0"
"2","0.03203463554382324","0.0","0.0","0.0","1473.0","494.0","1473.0","494.0"
"2","0.03400230407714844","4.123105625617661","-4.0","1.0","1473.0","494.0","1469.0","495.0"
"3","0.06705260276794434","3.605551275463989","-3.0","2.0","1469.0","495.0","1466.0","497.0"
"4","0.09860110282897949","4.0","-4.0","0.0","1464.0","497.0","1460.0","497.0"
"2","0.032988786697387695","0.0","0.0","0.0","1460.0","497.0","1460.0","497.0"
"3","0.06966328620910645","3.605551275463989","-3.0","-2.0","1460.0","497.0","1457.0","495.0"
"2","0.03152322769165039","0.0","0.0","0.0","1457.0","494.0","1457.0","494.0"
"2","0.03190040588378906","5.0990195135927845","5.0","-1.0","1457.0","494.0","1462.0","493.0"
"2","0.0319819450378418","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.03140068054199219","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.03152060508728027","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.032030582427978516","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.03452706336975098","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.03197956085205078","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.0317227840423584","0.0","0.0","0.0","1462.0","493.0","1462.0","493.0"
"2","0.03199577331542969","2.0","2.0","0.0","1464.0","493.0","1466.0","493.0"
"2","0.0308835506439209","2.0","0.0","2.0","1466.0","494.0","1466.0","496.0"
"2","0.03157973289489746","0.0","0.0","0.0","1466.0","496.0","1466.0","496.0"
"2","0.03209638595581055","0.0","0.0","0.0","1466.0","496.0","1466.0","496.0"
"2","0.03197979927062988","0.0","0.0","0.0","1466.0","496.0","1466.0","496.0"
"3","0.06595802307128906","9.899494936611665","-7.0","-7.0","1464.0","496.0","1457.0","489.0"
"2","0.03078913688659668","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.030794620513916016","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.03203177452087402","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.032029151916503906","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.0317082405090332","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.032488346099853516","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.03180575370788574","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.031096696853637695","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.032035112380981445","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.032010793685913086","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.03334403038024902","0.0","0.0","0.0","1457.0","489.0","1457.0","489.0"
"2","0.03161311149597168","2.0","-2.0","0.0","1457.0","489.0","1455.0","489.0"
"2","0.03219175338745117","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03201866149902344","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03137373924255371","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.031700849533081055","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03102731704711914","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03195834159851074","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03173661231994629","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.0313570499420166","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03204035758972168","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03166842460632324","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03203082084655762","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03166341781616211","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.0308988094329834","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.030942440032958984","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03096604347229004","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.032849788665771484","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03322410583496094","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03152155876159668","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03168463706970215","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03093123435974121","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03127932548522949","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03191804885864258","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03147721290588379","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03138136863708496","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.031543731689453125","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03199362754821777","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03322172164916992","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03336334228515625","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03202962875366211","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03232383728027344","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03188681602478027","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03287482261657715","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.032019853591918945","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03135204315185547","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03200817108154297","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03135061264038086","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.032431840896606445","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03253483772277832","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03285479545593262","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.0315403938293457","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.0313723087310791","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03137969970703125","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03200197219848633","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03302931785583496","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03303027153015137","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.031768083572387695","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"2","0.03139805793762207","0.0","0.0","0.0","1455.0","489.0","1455.0","489.0"
"4","0.09475207328796387","5.0990195135927845","-5.0","-1.0","1455.0","489.0","1450.0","488.0"
"2","0.03230118751525879","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.032416582107543945","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.0350344181060791","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03181648254394531","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.032293081283569336","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.030968189239501953","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03135991096496582","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.033013105392456055","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03199315071105957","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03328275680541992","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03502345085144043","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03399467468261719","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03284931182861328","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03139662742614746","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.030979633331298828","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03207206726074219","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.0320284366607666","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.0330204963684082","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03097391128540039","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03148818016052246","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.031603336334228516","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03097844123840332","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03298068046569824","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.030810117721557617","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03087139129638672","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.031005382537841797","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"2","0.03397846221923828","0.0","0.0","0.0","1450.0","488.0","1450.0","488.0"
"3","0.06517672538757324","7.0710678118654755","-7.0","-1.0","1450.0","488.0","1443.0","487.0"
"2","0.03334498405456543","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.033174991607666016","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03317832946777344","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.031384944915771484","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.031522274017333984","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032053470611572266","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032002925872802734","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032006025314331055","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.033026933670043945","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03139185905456543","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03165936470031738","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03173041343688965","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032025814056396484","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03199338912963867","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.034032583236694336","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03233027458190918","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.0315399169921875","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03173995018005371","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03167438507080078","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032027482986450195","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032033443450927734","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032907724380493164","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.033048152923583984","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.033003807067871094","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.033002376556396484","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.032013893127441406","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03095531463623047","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03215646743774414","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03500103950500488","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03118419647216797","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03154492378234863","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03197741508483887","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.030983448028564453","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.0308077335357666","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.030852556228637695","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03187704086303711","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.031371355056762695","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"2","0.03211832046508789","0.0","0.0","0.0","1443.0","487.0","1443.0","487.0"
"3","0.06306934356689453","4.0","-4.0","0.0","1443.0","487.0","1439.0","487.0"
"2","0.03202939033508301","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.034010887145996094","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03103947639465332","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.030849456787109375","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.031385183334350586","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.031545162200927734","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03157663345336914","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03141593933105469","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03204917907714844","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03139686584472656","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03148841857910156","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03203582763671875","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.0332028865814209","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.031943559646606445","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.04000043869018555","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.031028032302856445","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.033971548080444336","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03090977668762207","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03133749961853027","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.030979633331298828","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03198051452636719","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"2","0.03197836875915527","0.0","0.0","0.0","1439.0","487.0","1439.0","487.0"
"3","0.06243085861206055","2.0","-2.0","0.0","1439.0","487.0","1437.0","487.0"
"2","0.031332969665527344","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03233695030212402","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03188657760620117","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.032765865325927734","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03136467933654785","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03137087821960449","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031679391860961914","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03183245658874512","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.0314791202545166","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03181338310241699","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03160429000854492","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030829906463623047","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031026363372802734","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03296637535095215","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031389713287353516","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.032010555267333984","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03198122978210449","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031980037689208984","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031978607177734375","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03197979927062988","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030980825424194336","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030981063842773438","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031000852584838867","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030969619750976562","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03079986572265625","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.0320124626159668","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03103947639465332","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03196120262145996","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03197765350341797","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030979633331298828","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.03298044204711914","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030980825424194336","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.04097580909729004","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.031975746154785156","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"2","0.030964374542236328","0.0","0.0","0.0","1437.0","487.0","1437.0","487.0"
"23","0.6922574043273926","368.13176988681647","364.0","55.0","1446.0","486.0","1810.0","541.0"
"3","0.0635673999786377","7.280109889280518","7.0","2.0","1810.0","541.0","1817.0","543.0"
"2","0.031119585037231445","0.0","0.0","0.0","1817.0","543.0","1817.0","543.0"
"5","0.12920045852661133","54.00925846556311","54.0","1.0","1819.0","544.0","1873.0","545.0"
"2","0.032744646072387695","0.0","0.0","0.0","1873.0","545.0","1873.0","545.0"
"2","0.031996965408325195","0.0","0.0","0.0","1873.0","545.0","1873.0","545.0"
"4","0.09505891799926758","12.0","-12.0","0.0","1873.0","545.0","1861.0","545.0"
"2","0.031876564025878906","0.0","0.0","0.0","1861.0","545.0","1861.0","545.0"
"2","0.032257080078125","0.0","0.0","0.0","1861.0","545.0","1861.0","545.0"
"2","0.04699110984802246","0.0","0.0","0.0","1861.0","545.0","1861.0","545.0"
"2","0.03197932243347168","0.0","0.0","0.0","1861.0","545.0","1861.0","545.0"
"2","0.05096912384033203","0.0","0.0","0.0","1861.0","545.0","1861.0","545.0"
"6","0.21590614318847656","27.0","-27.0","0.0","1861.0","545.0","1834.0","545.0"
"2","0.032182931900024414","0.0","0.0","0.0","1834.0","545.0","1834.0","545.0"
"3","0.06903576850891113","6.082762530298219","-6.0","-1.0","1833.0","545.0","1827.0","544.0"
"2","0.03402352333068848","0.0","0.0","0.0","1827.0","544.0","1827.0","544.0"
"6","0.16793060302734375","8.0","-8.0","0.0","1826.0","544.0","1818.0","544.0"
"7","0.20096588134765625","10.04987562112089","-10.0","-1.0","1817.0","543.0","1807.0","542.0"
"2","0.0325160026550293","2.0","-2.0","0.0","1807.0","542.0","1805.0","542.0"
"21","0.6413743495941162","82.37718130647589","-81.0","-15.0","1804.0","541.0","1723.0","526.0"
"2","0.03085160255432129","0.0","0.0","0.0","1723.0","526.0","1723.0","526.0"
"11","0.3300774097442627","27.16615541441225","-27.0","-3.0","1722.0","526.0","1695.0","523.0"
"2","0.0331881046295166","0.0","0.0","0.0","1695.0","523.0","1695.0","523.0"
"2","0.031929969787597656","0.0","0.0","0.0","1695.0","523.0","1695.0","523.0"
"2","0.03601193428039551","2.0","-2.0","0.0","1694.0","523.0","1692.0","523.0"
"2","0.03202986717224121","0.0","0.0","0.0","1692.0","523.0","1692.0","523.0"
"2","0.0340418815612793","0.0","0.0","0.0","1692.0","523.0","1692.0","523.0"
"2","0.03399777412414551","0.0","0.0","0.0","1692.0","523.0","1692.0","523.0"
"3","0.0644991397857666","2.0","-2.0","0.0","1691.0","523.0","1689.0","523.0"
"2","0.03191566467285156","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"2","0.03087902069091797","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"2","0.0316925048828125","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"2","0.03190493583679199","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"2","0.0329282283782959","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"2","0.033771514892578125","0.0","0.0","0.0","1689.0","523.0","1689.0","523.0"
"3","0.06550979614257812","2.0","-2.0","0.0","1689.0","523.0","1687.0","523.0"
"2","0.03156256675720215","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03168892860412598","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03199338912963867","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031035423278808594","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03153228759765625","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031700849533081055","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0313723087310791","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0320432186126709","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.032025814056396484","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031729936599731445","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031310081481933594","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0316011905670166","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03154873847961426","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03203415870666504","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03300189971923828","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.033060312271118164","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03159904479980469","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031351566314697266","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031503915786743164","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03102397918701172","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031128406524658203","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03136110305786133","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031435251235961914","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03202939033508301","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03202629089355469","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03403735160827637","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.030918598175048828","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03084564208984375","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031507253646850586","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03202319145202637","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03203177452087402","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.032610416412353516","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03204035758972168","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03300881385803223","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03202223777770996","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031165122985839844","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.032029151916503906","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03164505958557129","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.032012224197387695","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03237342834472656","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03171730041503906","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03150510787963867","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03203105926513672","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0309603214263916","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03137469291687012","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031325578689575195","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03203248977661133","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03216052055358887","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031472206115722656","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03189969062805176","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031087636947631836","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03103041648864746","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03203558921813965","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03229165077209473","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031980276107788086","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03088665008544922","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0312347412109375","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03239083290100098","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03299880027770996","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03182864189147949","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03156328201293945","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03125357627868652","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03146004676818848","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03200650215148926","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03165745735168457","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.0313725471496582","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.031607866287231445","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
"2","0.03210854530334473","0.0","0.0","0.0","1687.0","523.0","1687.0","523.0"
