"numOfPoints","duration","displacement","directionVector_x","directionVector_y","segmentStartPoint_x","segmentStartPoint_y","segmentEndPoint_x","segmentEndPoint_y"
"2","0.03204226493835449","0.0","0.0","0.0","1859.0","533.0","1859.0","533.0"
"2","0.034021854400634766","0.0","0.0","0.0","1859.0","533.0","1859.0","533.0"
"2","0.03298211097717285","0.0","0.0","0.0","1859.0","533.0","1859.0","533.0"
"2","0.03097987174987793","1.0","0.0","-1.0","1859.0","532.0","1859.0","531.0"
"2","0.03183174133300781","3.1622776601683795","1.0","-3.0","1859.0","531.0","1860.0","528.0"
"2","0.03086543083190918","1.0","0.0","-1.0","1860.0","528.0","1860.0","527.0"
"2","0.0312504768371582","0.0","0.0","0.0","1860.0","527.0","1860.0","527.0"
"2","0.032053232192993164","0.0","0.0","0.0","1860.0","527.0","1860.0","527.0"
"2","0.032019615173339844","0.0","0.0","0.0","1860.0","527.0","1860.0","527.0"
"2","0.03203177452087402","0.0","0.0","0.0","1860.0","527.0","1860.0","527.0"
"2","0.03301048278808594","0.0","0.0","0.0","1861.0","526.0","1861.0","526.0"
"2","0.03136038780212402","0.0","0.0","0.0","1861.0","526.0","1861.0","526.0"
"2","0.03088855743408203","0.0","0.0","0.0","1861.0","526.0","1861.0","526.0"
"2","0.030903100967407227","0.0","0.0","0.0","1861.0","526.0","1861.0","526.0"
"4","0.09788966178894043","15.811388300841896","5.0","-15.0","1864.0","522.0","1869.0","507.0"
"2","0.034998178482055664","3.0","0.0","-3.0","1869.0","504.0","1869.0","501.0"
"2","0.03199434280395508","0.0","0.0","0.0","1869.0","501.0","1869.0","501.0"
"2","0.03299593925476074","0.0","0.0","0.0","1869.0","501.0","1869.0","501.0"
"2","0.033666372299194336","0.0","0.0","0.0","1869.0","501.0","1869.0","501.0"
"2","0.031922101974487305","0.0","0.0","0.0","1869.0","501.0","1869.0","501.0"
"2","0.031401634216308594","0.0","0.0","0.0","1869.0","501.0","1869.0","501.0"
"7","0.19074440002441406","30.01666203960727","-1.0","-30.0","1869.0","501.0","1868.0","471.0"
"2","0.030948162078857422","2.0","-2.0","0.0","1867.0","470.0","1865.0","470.0"
"2","0.031010150909423828","2.8284271247461903","-2.0","2.0","1860.0","472.0","1858.0","474.0"
"2","0.032025814056396484","0.0","0.0","0.0","1858.0","474.0","1858.0","474.0"
"2","0.031545400619506836","35.77708763999664","32.0","16.0","1868.0","479.0","1900.0","495.0"
"2","0.03302264213562012","14.142135623730951","-2.0","-14.0","1898.0","489.0","1896.0","475.0"
"2","0.031813859939575195","4.47213595499958","4.0","2.0","1915.0","477.0","1919.0","479.0"
"2","0.033177852630615234","11.40175425099138","-9.0","7.0","1910.0","482.0","1901.0","489.0"
"3","0.06704854965209961","22.561028345356956","-5.0","22.0","1900.0","495.0","1895.0","517.0"
"2","0.03213977813720703","7.211102550927978","-6.0","4.0","1888.0","528.0","1882.0","532.0"
"3","0.06273555755615234","9.0","-9.0","0.0","1878.0","532.0","1869.0","532.0"
"2","0.030890464782714844","4.47213595499958","-4.0","2.0","1862.0","534.0","1858.0","536.0"
"3","0.062053680419921875","47.07440918375928","10.0","46.0","1858.0","538.0","1868.0","584.0"
"3","0.0650489330291748","4.0","-4.0","0.0","1868.0","587.0","1864.0","587.0"
"2","0.03377413749694824","8.48528137423857","-6.0","-6.0","1858.0","579.0","1852.0","573.0"
"2","0.035031795501708984","8.48528137423857","-6.0","-6.0","1850.0","569.0","1844.0","563.0"
"2","0.03200674057006836","0.0","0.0","0.0","1844.0","562.0","1844.0","562.0"
"2","0.03301262855529785","1.4142135623730951","-1.0","-1.0","1844.0","560.0","1843.0","559.0"
"2","0.03231692314147949","0.0","0.0","0.0","1843.0","558.0","1843.0","558.0"
"2","0.03147268295288086","1.0","0.0","-1.0","1843.0","557.0","1843.0","556.0"
"2","0.032422780990600586","0.0","0.0","0.0","1843.0","556.0","1843.0","556.0"
"2","0.03178000450134277","0.0","0.0","0.0","1843.0","556.0","1843.0","556.0"
"2","0.03303790092468262","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.032240867614746094","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.0316007137298584","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.033438682556152344","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.032920122146606445","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.03204655647277832","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.032048702239990234","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.03112936019897461","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.03103327751159668","0.0","0.0","0.0","1844.0","556.0","1844.0","556.0"
"2","0.03402972221374512","3.1622776601683795","1.0","-3.0","1844.0","556.0","1845.0","553.0"
"2","0.031163692474365234","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.032067298889160156","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.0316774845123291","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03097987174987793","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.030982494354248047","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03190732002258301","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.030823945999145508","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031030654907226562","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03120112419128418","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.034787893295288086","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03497958183288574","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03198075294494629","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031264543533325195","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03267860412597656","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.0314030647277832","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031421661376953125","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.0314483642578125","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.0320284366607666","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03501534461975098","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03199362754821777","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031354427337646484","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03153491020202637","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031003475189208984","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03597903251647949","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03198122978210449","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03297710418701172","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03197765350341797","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.030982494354248047","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.030980825424194336","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03197741508483887","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031002283096313477","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03092360496520996","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03130483627319336","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03220844268798828","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.0321497917175293","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03153514862060547","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03603672981262207","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03203296661376953","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031343936920166016","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03198695182800293","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.030979394912719727","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03139781951904297","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.031178951263427734","0.0","0.0","0.0","1845.0","553.0","1845.0","553.0"
"2","0.03501605987548828","1.0","-1.0","0.0","1831.0","548.0","1830.0","548.0"
"2","0.03102421760559082","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.030906200408935547","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.03225064277648926","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.03140616416931152","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.03177213668823242","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.03202319145202637","0.0","0.0","0.0","1830.0","548.0","1830.0","548.0"
"2","0.03261089324951172","3.0","0.0","-3.0","1830.0","548.0","1830.0","545.0"
"2","0.03155088424682617","0.0","0.0","0.0","1830.0","545.0","1830.0","545.0"
"6","0.2184906005859375","26.30589287593181","4.0","-26.0","1830.0","545.0","1834.0","519.0"
"2","0.030979394912719727","0.0","0.0","0.0","1834.0","519.0","1834.0","519.0"
"2","0.03098154067993164","0.0","0.0","0.0","1834.0","519.0","1834.0","519.0"
"2","0.032034873962402344","0.0","0.0","0.0","1834.0","519.0","1834.0","519.0"
"3","0.06159853935241699","12.041594578792296","8.0","9.0","1839.0","523.0","1847.0","532.0"
"2","0.030867815017700195","4.242640687119285","3.0","3.0","1848.0","535.0","1851.0","538.0"
"2","0.03159523010253906","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.033005475997924805","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.0330348014831543","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.033041954040527344","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03172612190246582","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03206133842468262","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03136801719665527","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.030840635299682617","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03250741958618164","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.032004594802856445","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03097844123840332","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.030984163284301758","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03201580047607422","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03145122528076172","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03205156326293945","0.0","0.0","0.0","1852.0","538.0","1852.0","538.0"
"2","0.03302454948425293","0.0","0.0","0.0","1855.0","541.0","1855.0","541.0"
"2","0.032601356506347656","0.0","0.0","0.0","1855.0","541.0","1855.0","541.0"
"2","0.03310799598693848","0.0","0.0","0.0","1855.0","541.0","1855.0","541.0"
"2","0.032828569412231445","0.0","0.0","0.0","1855.0","541.0","1855.0","541.0"
"2","0.03297615051269531","0.0","0.0","0.0","1855.0","541.0","1855.0","541.0"
"3","0.06372499465942383","18.027756377319946","18.0","1.0","1860.0","541.0","1878.0","542.0"
"3","0.06500005722045898","3.0","0.0","-3.0","1883.0","536.0","1883.0","533.0"
"2","0.03109145164489746","0.0","0.0","0.0","1883.0","533.0","1883.0","533.0"
"2","0.030985116958618164","1.4142135623730951","-1.0","-1.0","1883.0","532.0","1882.0","531.0"
"2","0.03144097328186035","2.23606797749979","-2.0","-1.0","1880.0","531.0","1878.0","530.0"
"2","0.03205251693725586","3.0","-3.0","0.0","1877.0","530.0","1874.0","530.0"
"3","0.06261777877807617","14.212670403551895","-9.0","11.0","1871.0","531.0","1862.0","542.0"
"2","0.033315420150756836","2.0","0.0","2.0","1862.0","546.0","1862.0","548.0"
"3","0.06179642677307129","8.54400374531753","-8.0","3.0","1861.0","548.0","1853.0","551.0"
"2","0.031356096267700195","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03203415870666504","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.031282901763916016","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.033281564712524414","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.031182289123535156","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.032981157302856445","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.030983448028564453","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03597736358642578","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03597736358642578","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03697848320007324","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.04697012901306152","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03298234939575195","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03298068046569824","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.031019926071166992","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.033025503158569336","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03403520584106445","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.0340268611907959","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.03303217887878418","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.031587839126586914","0.0","0.0","0.0","1853.0","551.0","1853.0","551.0"
"2","0.031514883041381836","3.605551275463989","-2.0","-3.0","1851.0","550.0","1849.0","547.0"
"2","0.031036853790283203","0.0","0.0","0.0","1848.0","547.0","1848.0","547.0"
"2","0.031995296478271484","0.0","0.0","0.0","1846.0","546.0","1846.0","546.0"
"2","0.03160452842712402","2.23606797749979","-2.0","-1.0","1846.0","546.0","1844.0","545.0"
"3","0.06380748748779297","14.866068747318506","-11.0","-10.0","1841.0","541.0","1830.0","531.0"
"12","0.3538072109222412","471.49231170826107","-457.0","-116.0","1820.0","525.0","1363.0","409.0"
"2","0.030850648880004883","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031365394592285156","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03161191940307617","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03298687934875488","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0308837890625","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0316925048828125","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03199911117553711","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031003952026367188","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030966997146606445","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030844449996948242","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03332114219665527","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030920743942260742","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203701972961426","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031098604202270508","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.034023284912109375","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03400588035583496","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03204822540283203","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03121638298034668","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030879735946655273","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031041860580444336","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203105926513672","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.033037424087524414","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0330357551574707","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032175540924072266","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030979156494140625","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03602194786071777","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031028032302856445","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032022714614868164","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203296661376953","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203272819519043","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031130313873291016","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03138160705566406","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032024383544921875","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031200170516967773","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030921459197998047","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031938791275024414","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032025814056396484","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203105926513672","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031029939651489258","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03261113166809082","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031047582626342773","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03302168846130371","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031140804290771484","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031160354614257812","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03227543830871582","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03304457664489746","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032018423080444336","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03119516372680664","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03202414512634277","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031323909759521484","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0320134162902832","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03168821334838867","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.034041643142700195","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03400468826293945","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030907154083251953","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0314028263092041","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032204627990722656","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0319979190826416","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03402996063232422","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03199267387390137","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03087639808654785","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031038999557495117","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030988454818725586","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032011985778808594","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03302574157714844","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03314089775085449","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03098773956298828","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03202414512634277","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03190183639526367","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03177809715270996","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03102898597717285","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03204226493835449","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031020164489746094","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030910253524780273","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203940391540527","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03202223777770996","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03403615951538086","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03152608871459961","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0316319465637207","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030956029891967773","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031201601028442383","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03400254249572754","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03125190734863281","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031018733978271484","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03302645683288574","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0320131778717041","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03204035758972168","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031290292739868164","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032004356384277344","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030893564224243164","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03192400932312012","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03202533721923828","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03203320503234863","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.032633304595947266","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030954360961914062","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03216147422790527","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03176593780517578","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.033002614974975586","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.033997535705566406","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.034034013748168945","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03403115272521973","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03204011917114258","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.030834436416625977","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.031407833099365234","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03185534477233887","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.036633968353271484","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03182649612426758","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03208017349243164","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03503274917602539","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.0327143669128418","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.05996346473693848","0.0","0.0","0.0","1363.0","409.0","1363.0","409.0"
"2","0.03215360641479492","27.51363298439521","26.0","-9.0","1363.0","409.0","1389.0","400.0"
"5","0.12891864776611328","166.04818577750254","164.0","26.0","1453.0","392.0","1617.0","418.0"
"5","0.12911558151245117","202.46728130737569","168.0","113.0","1629.0","430.0","1797.0","543.0"
"2","0.0320279598236084","2.23606797749979","2.0","1.0","1807.0","547.0","1809.0","548.0"
"2","0.03163599967956543","0.0","0.0","0.0","1809.0","548.0","1809.0","548.0"
"2","0.03096151351928711","0.0","0.0","0.0","1809.0","548.0","1809.0","548.0"
"2","0.030858278274536133","0.0","0.0","0.0","1809.0","548.0","1809.0","548.0"
"2","0.03219175338745117","28.0178514522438","28.0","-1.0","1825.0","548.0","1853.0","547.0"
"2","0.03201460838317871","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.033008575439453125","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.03299975395202637","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.031755685806274414","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.043973445892333984","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.031978607177734375","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.033975839614868164","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.031980276107788086","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"2","0.03197813034057617","0.0","0.0","0.0","1854.0","546.0","1854.0","546.0"
"4","0.09520816802978516","4.0","-4.0","0.0","1854.0","546.0","1850.0","546.0"
"2","0.03136301040649414","0.0","0.0","0.0","1850.0","546.0","1850.0","546.0"
"2","0.03199648857116699","1.0","-1.0","0.0","1849.0","546.0","1848.0","546.0"
"8","0.33407068252563477","251.26878039263056","-244.0","-60.0","1848.0","546.0","1604.0","486.0"
"2","0.03197789192199707","1.0","-1.0","0.0","1604.0","486.0","1603.0","486.0"
"2","0.03697657585144043","0.0","0.0","0.0","1603.0","486.0","1603.0","486.0"
"4","0.1009373664855957","16.0312195418814","16.0","1.0","1605.0","486.0","1621.0","487.0"
"6","0.16789531707763672","35.12833614050059","35.0","3.0","1628.0","491.0","1663.0","494.0"
"10","0.2856903076171875","180.61284561182242","170.0","61.0","1674.0","497.0","1844.0","558.0"
"2","0.031223058700561523","0.0","0.0","0.0","1844.0","558.0","1844.0","558.0"
"3","0.06396222114562988","6.4031242374328485","4.0","5.0","1844.0","559.0","1848.0","564.0"
"2","0.031981468200683594","21.213203435596427","15.0","15.0","1850.0","571.0","1865.0","586.0"
"2","0.030786752700805664","2.23606797749979","2.0","1.0","1882.0","597.0","1884.0","598.0"
"2","0.030843019485473633","0.0","0.0","0.0","1884.0","598.0","1884.0","598.0"
"5","0.12856435775756836","35.38361202590826","-24.0","-26.0","1881.0","590.0","1857.0","564.0"
"2","0.030826807022094727","3.1622776601683795","-3.0","-1.0","1843.0","556.0","1840.0","555.0"
"2","0.030839204788208008","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.03302145004272461","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.03203749656677246","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.04497194290161133","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.033979177474975586","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.035978078842163086","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.03297758102416992","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.033980607986450195","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
"2","0.03497624397277832","0.0","0.0","0.0","1840.0","555.0","1840.0","555.0"
